name,date,time,D
NIFTY11850CE,2019/05/08,09:35,164.0
NIFTY11850CE,2019/05/08,09:36,164.8
NIFTY11850CE,2019/05/08,09:37,162.1
NIFTY11850CE,2019/05/08,09:38,163.75
NIFTY11850CE,2019/05/08,09:39,164.45
NIFTY11850CE,2019/05/08,09:41,163.75
NIFTY11850CE,2019/05/08,09:42,165.4
NIFTY11850CE,2019/05/08,09:43,166.0
NIFTY11850CE,2019/05/08,09:45,164.05
NIFTY11850CE,2019/05/08,09:50,165.8
NIFTY11850CE,2019/05/08,09:54,162.6
NIFTY11850CE,2019/05/08,09:59,162.5
NIFTY11850CE,2019/05/08,10:03,163.4
NIFTY11850CE,2019/05/08,10:06,164.1
NIFTY11850CE,2019/05/08,10:07,166.4
NIFTY11850CE,2019/05/08,10:08,164.1
NIFTY11850CE,2019/05/08,10:09,163.2
NIFTY11850CE,2019/05/08,10:11,162.55
NIFTY11850CE,2019/05/08,10:15,162.9
NIFTY11850CE,2019/05/08,10:16,160.75
NIFTY11850CE,2019/05/08,10:19,161.0
NIFTY11850CE,2019/05/08,10:21,159.0
NIFTY11850CE,2019/05/08,10:23,161.4
NIFTY11850CE,2019/05/08,10:24,161.45
NIFTY11850CE,2019/05/08,10:37,161.95
NIFTY11850CE,2019/05/08,10:39,161.75
NIFTY11850CE,2019/05/08,10:54,160.4
NIFTY11850CE,2019/05/08,10:55,160.75
NIFTY11850CE,2019/05/08,10:58,159.75
NIFTY11850CE,2019/05/08,10:59,159.15
NIFTY11850CE,2019/05/08,11:18,157.05
NIFTY11850CE,2019/05/08,11:19,157.65
NIFTY11850CE,2019/05/08,11:20,155.95
NIFTY11850CE,2019/05/08,11:21,157.4
NIFTY11850CE,2019/05/08,11:22,157.65
NIFTY11850CE,2019/05/08,11:28,155.95
NIFTY11850CE,2019/05/08,11:33,158.05
NIFTY11850CE,2019/05/08,11:39,156.05
NIFTY11850CE,2019/05/08,11:41,154.6
NIFTY11850CE,2019/05/08,11:42,155.25
NIFTY11850CE,2019/05/08,11:46,155.0
NIFTY11850CE,2019/05/08,11:48,155.9
NIFTY11850CE,2019/05/08,11:50,156.45
NIFTY11850CE,2019/05/08,11:52,154.5
NIFTY11850CE,2019/05/08,11:55,153.35
NIFTY11850CE,2019/05/08,11:56,154.35
NIFTY11850CE,2019/05/08,11:58,153.9
NIFTY11850CE,2019/05/08,12:01,154.75
NIFTY11850CE,2019/05/08,12:02,156.75
NIFTY11850CE,2019/05/08,12:04,157.55
NIFTY11850CE,2019/05/08,12:05,159.4
NIFTY11850CE,2019/05/08,12:09,157.05
NIFTY11850CE,2019/05/08,12:11,160.15
NIFTY11850CE,2019/05/08,12:21,158.85
NIFTY11850CE,2019/05/08,12:29,161.0
NIFTY11850CE,2019/05/08,12:32,158.0
NIFTY11850CE,2019/05/08,12:35,160.35
NIFTY11850CE,2019/05/08,12:38,160.15
NIFTY11850CE,2019/05/08,12:40,160.05
NIFTY11850CE,2019/05/08,12:44,160.15
NIFTY11850CE,2019/05/08,12:48,156.5
NIFTY11850CE,2019/05/08,12:49,154.65
NIFTY11850CE,2019/05/08,12:50,152.95
NIFTY11850CE,2019/05/08,12:51,154.5
NIFTY11850CE,2019/05/08,12:52,154.5
NIFTY11850CE,2019/05/08,13:02,155.25
NIFTY11850CE,2019/05/08,13:05,155.25
NIFTY11850CE,2019/05/08,13:18,154.9
NIFTY11850CE,2019/05/08,13:20,154.45
NIFTY11850CE,2019/05/08,13:24,157.1
NIFTY11850CE,2019/05/08,13:26,160.25
NIFTY11850CE,2019/05/08,13:27,160.5
NIFTY11850CE,2019/05/08,13:28,162.9
NIFTY11850CE,2019/05/08,13:29,159.85
NIFTY11850CE,2019/05/08,13:31,163.15
NIFTY11850CE,2019/05/08,13:32,161.25
NIFTY11850CE,2019/05/08,13:34,164.45
NIFTY11850CE,2019/05/08,13:36,158.8
NIFTY11850CE,2019/05/08,13:40,157.5
NIFTY11850CE,2019/05/08,13:41,157.5
NIFTY11850CE,2019/05/08,13:45,162.95
NIFTY11850CE,2019/05/08,13:46,164.75
